LoanAccountId,BalanceDateId,Balance,BalanceSek
325,2023-06-07,130156.0,1468699827.0
325,2023-06-08,130156.0,1468699827.0
325,2023-06-15,130156.0,1468699827.0
325,2023-06-16,130156.0,1468699827.0
325,2023-06-17,130156.0,1468699827.0
325,2023-06-18,130156.0,1468699827.0
325,2023-06-19,0.0,0.0
325,2023-11-27,93618.0,1056399555.0
325,2024-02-06,97556.0,1100836537.0
325,2024-03-30,7034.0,793727111.0
325,2024-05-12,64188.0,72430702.0
326,2023-06-04,1451217.0,1637575031.0
326,2023-06-05,1451217.0,1637575031.0
326,2023-06-06,1451217.0,1637575031.0
326,2023-06-07,1451217.0,1637575031.0
326,2023-06-08,1451217.0,1637575031.0
326,2023-06-15,1451217.0,1637575031.0
326,2023-06-16,1451217.0,1637575031.0
326,2023-06-17,1451217.0,1637575031.0
326,2023-06-18,1451217.0,1637575031.0
326,2023-06-19,0.0,0.0
326,2023-11-27,1478864.0,1668772321.0
326,2024-02-06,1478864.0,1668772321.0
326,2024-03-30,1441041.0,162609228.0
326,2024-05-12,1441041.0,162609228.0
333,2023-06-04,233652.0,2636564216.0
333,2023-06-05,233652.0,2636564216.0
333,2023-06-06,233652.0,2636564216.0
333,2023-06-07,233652.0,2636564216.0
333,2023-06-08,233652.0,2636564216.0
333,2023-06-15,233652.0,2636564216.0
333,2023-06-16,233652.0,2636564216.0
333,2023-06-17,233652.0,2636564216.0
333,2023-06-18,233652.0,2636564216.0
333,2023-06-19,0.0,0.0
333,2023-11-27,106579.0,1202653423.0
333,2024-02-06,96142.0,1084880749.0
333,2024-03-30,66485.0,750226713.0
333,2024-05-12,52479.0,592180908.0
334,2023-06-04,233652.0,2636564216.0
334,2023-06-05,233652.0,2636564216.0
334,2023-06-06,233652.0,2636564216.0
334,2023-06-07,233652.0,2636564216.0
334,2023-06-08,233652.0,2636564216.0
334,2023-06-15,233652.0,2636564216.0
334,2023-06-16,233652.0,2636564216.0
334,2023-06-17,233652.0,2636564216.0
334,2023-06-18,233652.0,2636564216.0
334,2023-06-19,0.0,0.0
334,2023-11-27,106579.0,1202653423.0
334,2024-02-06,96142.0,1084880749.0
334,2024-03-30,66485.0,750226713.0
334,2024-05-12,52479.0,592180908.0
335,2023-06-04,1514111.0,1708545564.0
335,2023-06-05,1514111.0,1708545564.0
335,2023-06-06,1514111.0,1708545564.0
335,2023-06-07,1514111.0,1708545564.0
335,2023-06-08,1514111.0,1708545564.0
335,2023-06-15,1514111.0,1708545564.0
335,2023-06-16,1514111.0,1708545564.0
335,2023-06-17,1514111.0,1708545564.0
335,2023-06-18,1514111.0,1708545564.0
335,2023-06-19,0.0,0.0
335,2023-11-27,1514111.0,1708545564.0
335,2024-02-06,1514111.0,1708545564.0
335,2024-03-30,1514111.0,1708545564.0
335,2024-05-12,1514111.0,1708545564.0
337,2023-06-04,1528814.0,172513665.0
337,2023-06-05,1528814.0,172513665.0
337,2023-06-06,1528814.0,172513665.0
337,2023-06-07,1528814.0,172513665.0
337,2023-06-08,1528814.0,172513665.0
337,2023-06-15,1528814.0,172513665.0
337,2023-06-16,1528814.0,172513665.0
337,2023-06-17,1528814.0,172513665.0
337,2023-06-18,1528814.0,172513665.0
337,2023-06-19,0.0,0.0
337,2024-02-06,0.0,0.0
338,2023-06-04,1528814.0,172513665.0
338,2023-06-05,1528814.0,172513665.0
338,2023-06-06,1528814.0,172513665.0
338,2023-06-07,1528814.0,172513665.0
338,2023-06-08,1528814.0,172513665.0
338,2023-06-15,1528814.0,172513665.0
338,2023-06-16,1528814.0,172513665.0
338,2023-06-17,1528814.0,172513665.0
338,2023-06-18,1528814.0,172513665.0
338,2023-06-19,0.0,0.0
338,2024-02-06,0.0,0.0
339,2023-06-04,114196.0,1288604793.0
339,2023-06-05,114196.0,1288604793.0
339,2023-06-06,114196.0,1288604793.0
339,2023-06-07,114196.0,1288604793.0
339,2023-06-08,114196.0,1288604793.0
339,2023-06-15,114196.0,1288604793.0
339,2023-06-16,114196.0,1288604793.0
339,2023-06-17,114196.0,1288604793.0
339,2023-06-18,114196.0,1288604793.0
339,2023-06-19,0.0,0.0
339,2023-11-27,114196.0,1288604793.0
339,2024-02-06,114196.0,1288604793.0
339,2024-03-30,114196.0,1288604793.0
339,2024-05-12,114196.0,1288604793.0
340,2023-06-04,114196.0,1288604793.0
340,2023-06-05,114196.0,1288604793.0
340,2023-06-06,114196.0,1288604793.0
340,2023-06-07,114196.0,1288604793.0
340,2023-06-08,114196.0,1288604793.0
340,2023-06-15,114196.0,1288604793.0
340,2023-06-16,114196.0,1288604793.0
340,2023-06-17,114196.0,1288604793.0
340,2023-06-18,114196.0,1288604793.0
340,2023-06-19,0.0,0.0
340,2023-11-27,114196.0,1288604793.0
340,2024-02-06,114196.0,1288604793.0
340,2024-03-30,114196.0,1288604793.0
340,2024-05-12,114196.0,1288604793.0
341,2023-06-04,1188356.0,1340958736.0
341,2023-06-05,1188356.0,1340958736.0
341,2023-06-06,1188356.0,1340958736.0
341,2023-06-07,1188356.0,1340958736.0
341,2023-06-08,1188356.0,1340958736.0
341,2023-06-15,1188356.0,1340958736.0
341,2023-06-16,1188356.0,1340958736.0
341,2023-06-17,1188356.0,1340958736.0
341,2023-06-18,1188356.0,1340958736.0
341,2023-06-19,0.0,0.0
341,2023-11-27,1174638.0,1325479139.0
341,2024-02-06,1192353.0,1345469011.0
341,2024-03-30,1134574.0,128027032.0
341,2024-05-12,1114617.0,1257750542.0
342,2023-06-04,3748716.0,4230107365.0
342,2023-06-05,3748716.0,4230107365.0
342,2023-06-06,3748716.0,4230107365.0
342,2023-06-07,3748716.0,4230107365.0
342,2023-06-08,3748716.0,4230107365.0
342,2023-06-15,3748716.0,4230107365.0
342,2023-06-16,3748716.0,4230107365.0
342,2023-06-17,3748716.0,4230107365.0
342,2023-06-18,3748716.0,4230107365.0
342,2023-06-19,0.0,0.0
342,2023-11-27,3880237.0,4378517634.0
342,2024-02-06,3800867.0,4288955336.0
342,2024-03-30,3991332.0,4503878899.0
342,2024-05-12,3869231.0,4366098299.0
343,2023-06-04,1803278.0,2034845944.0
343,2023-06-05,1803278.0,2034845944.0
343,2023-06-06,1803278.0,2034845944.0
343,2023-06-07,1803278.0,2034845944.0
343,2023-06-08,1803278.0,2034845944.0
343,2023-06-15,1803278.0,2034845944.0
343,2023-06-16,1803278.0,2034845944.0
343,2023-06-17,1803278.0,2034845944.0
343,2023-06-18,1803278.0,2034845944.0
343,2023-06-19,0.0,0.0
343,2023-11-27,2091502.0,2360082229.0
343,2024-02-06,2076968.0,2343681846.0
343,2024-03-30,21233.0,239596357.0
343,2024-05-12,2087242.0,2355275181.0
344,2023-06-04,1803278.0,2034845944.0
344,2023-06-05,1803278.0,2034845944.0
344,2023-06-06,1803278.0,2034845944.0
344,2023-06-07,1803278.0,2034845944.0
344,2023-06-08,1803278.0,2034845944.0
344,2023-06-15,1803278.0,2034845944.0
344,2023-06-16,1803278.0,2034845944.0
344,2023-06-17,1803278.0,2034845944.0
344,2023-06-18,1803278.0,2034845944.0
344,2023-06-19,0.0,0.0
344,2023-11-27,2091502.0,2360082229.0
344,2024-02-06,2076968.0,2343681846.0
344,2024-03-30,21233.0,239596357.0
344,2024-05-12,2087242.0,2355275181.0
346,2023-06-04,1465852.0,1654089385.0
346,2023-06-05,1465852.0,1654089385.0
346,2023-06-06,1465852.0,1654089385.0
346,2023-06-07,1465852.0,1654089385.0
346,2023-06-08,1465852.0,1654089385.0
346,2023-06-15,1465852.0,1654089385.0
346,2023-06-16,1465852.0,1654089385.0
346,2023-06-17,1465852.0,1654089385.0
346,2023-06-18,1465852.0,1654089385.0
346,2023-06-19,0.0,0.0
346,2023-11-27,1587835.0,1791736832.0
346,2024-02-06,1569515.0,1771064269.0
346,2024-03-30,1526401.0,1722413784.0
346,2024-05-12,1483873.0,1674424551.0
347,2023-06-04,1935542.0,2184094626.0
347,2023-06-05,1935542.0,2184094626.0
347,2023-06-06,1935542.0,2184094626.0
347,2023-06-07,1935542.0,2184094626.0
347,2023-06-08,1935542.0,2184094626.0
347,2023-06-15,1935542.0,2184094626.0
347,2023-06-16,1935542.0,2184094626.0
347,2023-06-17,1935542.0,2184094626.0
347,2023-06-18,1935542.0,2184094626.0
347,2023-06-19,0.0,0.0
347,2023-11-27,1935542.0,2184094626.0
347,2024-02-06,1935542.0,2184094626.0
347,2024-03-30,1935542.0,2184094626.0
347,2024-05-12,1935542.0,2184094626.0
350,2023-06-04,1209851.0,1365214016.0
350,2023-06-05,1209851.0,1365214016.0
350,2023-06-06,1209851.0,1365214016.0
350,2023-06-07,1209851.0,1365214016.0
350,2023-06-08,1209851.0,1365214016.0
350,2023-06-15,1209851.0,1365214016.0
350,2023-06-16,1209851.0,1365214016.0
350,2023-06-17,1209851.0,1365214016.0
350,2023-06-18,1209851.0,1365214016.0
350,2023-06-19,0.0,0.0
350,2023-11-27,1193999.0,1347326382.0
350,2024-02-06,1201652.0,1355962142.0
350,2024-03-30,1284098.0,1448995445.0
350,2024-05-12,1266034.0,1428611756.0
351,2023-06-04,1209851.0,1365214016.0
351,2023-06-05,1209851.0,1365214016.0
351,2023-06-06,1209851.0,1365214016.0
351,2023-06-07,1209851.0,1365214016.0
351,2023-06-08,1209851.0,1365214016.0
351,2023-06-15,1209851.0,1365214016.0
351,2023-06-16,1209851.0,1365214016.0
351,2023-06-17,1209851.0,1365214016.0
351,2023-06-18,1209851.0,1365214016.0
351,2023-06-19,0.0,0.0
351,2023-11-27,1193999.0,1347326382.0
351,2024-02-06,1201652.0,1355962142.0
351,2024-03-30,1284098.0,1448995445.0
351,2024-05-12,1266034.0,1428611756.0
352,2023-06-04,90901.0,1025740519.0
352,2023-06-05,90901.0,1025740519.0
352,2023-06-06,90901.0,1025740519.0
352,2023-06-07,90901.0,1025740519.0
352,2023-06-08,90901.0,1025740519.0
352,2023-06-15,90901.0,1025740519.0
352,2023-06-16,90901.0,1025740519.0
352,2023-06-17,90901.0,1025740519.0
352,2023-06-18,90901.0,1025740519.0
352,2023-06-19,0.0,0.0
352,2023-11-27,93034.0,1049809611.0
352,2024-02-06,98276.0,1108961125.0
352,2024-03-30,87629.0,98881878.0
352,2024-05-12,84037.0,948286114.0
353,2023-06-04,90901.0,1025740519.0
353,2023-06-05,90901.0,1025740519.0
353,2023-06-06,90901.0,1025740519.0
353,2023-06-07,90901.0,1025740519.0
353,2023-06-08,90901.0,1025740519.0
353,2023-06-15,90901.0,1025740519.0
353,2023-06-16,90901.0,1025740519.0
353,2023-06-17,90901.0,1025740519.0
353,2023-06-18,90901.0,1025740519.0
353,2023-06-19,0.0,0.0
353,2023-11-27,93034.0,1049809611.0
353,2024-02-06,98276.0,1108961125.0
353,2024-03-30,87629.0,98881878.0
353,2024-05-12,84037.0,948286114.0
354,2023-06-04,105362.0,1188920612.0
354,2023-06-05,105362.0,1188920612.0
354,2023-06-06,105362.0,1188920612.0
354,2023-06-07,105362.0,1188920612.0
354,2023-06-08,105362.0,1188920612.0
354,2023-06-15,105362.0,1188920612.0
354,2023-06-16,105362.0,1188920612.0
354,2023-06-17,105362.0,1188920612.0
354,2023-06-18,105362.0,1188920612.0
354,2023-06-19,0.0,0.0
354,2024-02-06,0.0,0.0
355,2023-06-04,105362.0,1188920612.0
355,2023-06-05,105362.0,1188920612.0
355,2023-06-06,105362.0,1188920612.0
355,2023-06-07,105362.0,1188920612.0
355,2023-06-08,105362.0,1188920612.0
355,2023-06-15,105362.0,1188920612.0
355,2023-06-16,105362.0,1188920612.0
355,2023-06-17,105362.0,1188920612.0
355,2023-06-18,105362.0,1188920612.0
355,2023-06-19,0.0,0.0
355,2024-02-06,0.0,0.0
356,2023-06-04,2027136.0,2287450669.0
356,2023-06-05,2027136.0,2287450669.0
356,2023-06-06,2027136.0,2287450669.0
356,2023-06-07,2027136.0,2287450669.0
356,2023-06-08,2027136.0,2287450669.0
356,2023-06-15,2027136.0,2287450669.0
356,2023-06-16,2027136.0,2287450669.0
356,2023-06-17,2027136.0,2287450669.0
356,2023-06-18,2027136.0,2287450669.0
356,2023-06-19,0.0,0.0
357,2023-06-04,2027136.0,2287450669.0
357,2023-06-05,2027136.0,2287450669.0
357,2023-06-06,2027136.0,2287450669.0
357,2023-06-07,2027136.0,2287450669.0
357,2023-06-08,2027136.0,2287450669.0
357,2023-06-15,2027136.0,2287450669.0
357,2023-06-16,2027136.0,2287450669.0
357,2023-06-17,2027136.0,2287450669.0
357,2023-06-18,2027136.0,2287450669.0
357,2023-06-19,0.0,0.0
358,2023-06-04,4015599.0,4531262146.0
358,2023-06-05,4015599.0,4531262146.0
358,2023-06-06,4015599.0,4531262146.0
358,2023-06-07,4015599.0,4531262146.0
358,2023-06-08,4015599.0,4531262146.0
358,2023-06-15,4015599.0,4531262146.0
358,2023-06-16,4015599.0,4531262146.0
358,2023-06-17,4015599.0,4531262146.0
358,2023-06-18,4015599.0,4531262146.0
358,2023-06-19,0.0,0.0
358,2023-11-27,5961655.0,6727220927.0
358,2024-02-06,5861592.0,6614308337.0
358,2024-03-30,5913096.0,6672426223.0
358,2024-05-12,5830623.0,6579362453.0
359,2023-06-04,355485.0,4011346063.0
359,2023-06-05,355485.0,4011346063.0
359,2023-06-06,355485.0,4011346063.0
359,2023-06-07,355485.0,4011346063.0
359,2023-06-08,355485.0,4011346063.0
359,2023-06-15,355485.0,4011346063.0
359,2023-06-16,355485.0,4011346063.0
359,2023-06-17,355485.0,4011346063.0
359,2023-06-18,355485.0,4011346063.0
359,2023-06-19,0.0,0.0
359,2024-02-06,0.0,0.0
360,2023-06-04,355485.0,4011346063.0
360,2023-06-05,355485.0,4011346063.0
360,2023-06-06,355485.0,4011346063.0
360,2023-06-07,355485.0,4011346063.0
360,2023-06-08,355485.0,4011346063.0
360,2023-06-15,355485.0,4011346063.0
360,2023-06-16,355485.0,4011346063.0
360,2023-06-17,355485.0,4011346063.0
360,2023-06-18,355485.0,4011346063.0
360,2023-06-19,0.0,0.0
360,2024-02-06,0.0,0.0
361,2023-06-04,1014839.0,114515955.0
361,2023-06-05,1014839.0,114515955.0
361,2023-06-06,1014839.0,114515955.0
361,2023-06-07,1014839.0,114515955.0
361,2023-06-08,1014839.0,114515955.0
361,2023-06-15,1014839.0,114515955.0
361,2023-06-16,1014839.0,114515955.0
361,2023-06-17,1014839.0,114515955.0
361,2023-06-18,1014839.0,114515955.0
361,2023-06-19,0.0,0.0
361,2023-11-27,985273.0,1111796832.0
361,2024-02-06,1012746.0,1142797778.0
361,2024-03-30,983774.0,1110105338.0
361,2024-05-12,965988.0,1090035349.0
362,2023-06-04,2077063.0,2343789045.0
362,2023-06-05,2077063.0,2343789045.0
362,2023-06-06,2077063.0,2343789045.0
362,2023-06-07,2077063.0,2343789045.0
362,2023-06-08,2077063.0,2343789045.0
362,2023-06-15,2077063.0,2343789045.0
362,2023-06-16,2077063.0,2343789045.0
362,2023-06-17,2077063.0,2343789045.0
362,2023-06-18,2077063.0,2343789045.0
362,2023-06-19,0.0,0.0
362,2023-11-27,1937152.0,2185911374.0
362,2024-02-06,1970188.0,2223189692.0
362,2024-03-30,1830024.0,2065026532.0
362,2024-05-12,179237.0,2022537194.0
363,2023-06-04,2077063.0,2343789045.0
363,2023-06-05,2077063.0,2343789045.0
363,2023-06-06,2077063.0,2343789045.0
363,2023-06-07,2077063.0,2343789045.0
363,2023-06-08,2077063.0,2343789045.0
363,2023-06-15,2077063.0,2343789045.0
363,2023-06-16,2077063.0,2343789045.0
363,2023-06-17,2077063.0,2343789045.0
363,2023-06-18,2077063.0,2343789045.0
363,2023-06-19,0.0,0.0
363,2023-11-27,1937152.0,2185911374.0
363,2024-02-06,1970188.0,2223189692.0
363,2024-03-30,1830024.0,2065026532.0
363,2024-05-12,179237.0,2022537194.0
364,2023-06-04,297865.0,336115334.0
364,2023-06-05,297865.0,336115334.0
364,2023-06-06,297865.0,336115334.0
364,2023-06-07,297865.0,336115334.0
364,2023-06-08,297865.0,336115334.0
364,2023-06-15,297865.0,336115334.0
364,2023-06-16,297865.0,336115334.0
364,2023-06-17,297865.0,336115334.0
364,2023-06-18,297865.0,336115334.0
364,2023-06-19,0.0,0.0
365,2023-06-04,297865.0,336115334.0
365,2023-06-05,297865.0,336115334.0
365,2023-06-06,297865.0,336115334.0
365,2023-06-07,297865.0,336115334.0
365,2023-06-08,297865.0,336115334.0
365,2023-06-15,297865.0,336115334.0
365,2023-06-16,297865.0,336115334.0
365,2023-06-17,297865.0,336115334.0
365,2023-06-18,297865.0,336115334.0
365,2023-06-19,0.0,0.0
366,2023-06-04,712969.0,8045249141.0
366,2023-06-05,712969.0,8045249141.0
366,2023-06-06,712969.0,8045249141.0
366,2023-06-07,712969.0,8045249141.0
366,2023-06-08,712969.0,8045249141.0
366,2023-06-15,712969.0,8045249141.0
366,2023-06-16,712969.0,8045249141.0
366,2023-06-17,712969.0,8045249141.0
366,2023-06-18,712969.0,8045249141.0
366,2023-06-19,0.0,0.0
366,2023-11-27,620091.0,6997199858.0
366,2024-02-06,619678.0,6992539504.0
366,2024-03-30,585916.0,6611564031.0
366,2024-05-12,544921.0,6148970302.0
367,2023-06-04,712969.0,8045249141.0
367,2023-06-05,712969.0,8045249141.0
367,2023-06-06,712969.0,8045249141.0
367,2023-06-07,712969.0,8045249141.0
367,2023-06-08,712969.0,8045249141.0
367,2023-06-15,712969.0,8045249141.0
367,2023-06-16,712969.0,8045249141.0
367,2023-06-17,712969.0,8045249141.0
367,2023-06-18,712969.0,8045249141.0
367,2023-06-19,0.0,0.0
367,2023-11-27,620091.0,6997199858.0
367,2024-02-06,619678.0,6992539504.0
367,2024-03-30,585916.0,6611564031.0
367,2024-05-12,544921.0,6148970302.0
368,2023-06-04,201884.0,2278089339.0
368,2023-06-05,201884.0,2278089339.0
368,2023-06-06,201884.0,2278089339.0
368,2023-06-07,201884.0,2278089339.0
368,2023-06-08,201884.0,2278089339.0
368,2023-06-15,201884.0,2278089339.0
368,2023-06-16,201884.0,2278089339.0
368,2023-06-17,201884.0,2278089339.0
368,2023-06-18,201884.0,2278089339.0
368,2023-06-19,0.0,0.0
368,2023-11-27,195361.0,2204482828.0
368,2024-02-06,203907.0,2300917174.0
368,2024-03-30,187691.0,2117933398.0
368,2024-05-12,183215.0,2067425542.0
369,2023-06-04,189081.0,2133618366.0
369,2023-06-05,189081.0,2133618366.0
369,2023-06-06,189081.0,2133618366.0
369,2023-06-07,189081.0,2133618366.0
369,2023-06-08,189081.0,2133618366.0
369,2023-06-15,189081.0,2133618366.0
369,2023-06-16,189081.0,2133618366.0
369,2023-06-17,189081.0,2133618366.0
369,2023-06-18,189081.0,2133618366.0
369,2023-06-19,0.0,0.0
369,2023-11-27,140409.0,1584396217.0
369,2024-02-06,146546.0,1653647046.0
369,2024-03-30,116343.0,1312831863.0
369,2024-05-12,95779.0,1080784603.0
370,2023-06-04,189081.0,2133618366.0
370,2023-06-05,189081.0,2133618366.0
370,2023-06-06,189081.0,2133618366.0
370,2023-06-07,189081.0,2133618366.0
370,2023-06-08,189081.0,2133618366.0
370,2023-06-15,189081.0,2133618366.0
370,2023-06-16,189081.0,2133618366.0
370,2023-06-17,189081.0,2133618366.0
370,2023-06-18,189081.0,2133618366.0
370,2023-06-19,0.0,0.0
370,2023-11-27,140409.0,1584396217.0
370,2024-02-06,146546.0,1653647046.0
370,2024-03-30,116343.0,1312831863.0
370,2024-05-12,95779.0,1080784603.0
371,2023-06-04,487279.0,5498529328.0
371,2023-06-05,487279.0,5498529328.0
371,2023-06-06,487279.0,5498529328.0
371,2023-06-07,487279.0,5498529328.0
371,2023-06-08,487279.0,5498529328.0
371,2023-06-15,487279.0,5498529328.0
371,2023-06-16,487279.0,5498529328.0
371,2023-06-17,487279.0,5498529328.0
371,2023-06-18,487279.0,5498529328.0
371,2023-06-19,0.0,0.0
371,2023-11-27,367691.0,4149080398.0
371,2024-02-06,378418.0,4270125475.0
371,2024-03-30,296475.0,3345468371.0
371,2024-05-12,277601.0,3132491324.0
372,2023-06-04,487279.0,5498529328.0
372,2023-06-05,487279.0,5498529328.0
372,2023-06-06,487279.0,5498529328.0
372,2023-06-07,487279.0,5498529328.0
372,2023-06-08,487279.0,5498529328.0
372,2023-06-15,487279.0,5498529328.0
372,2023-06-16,487279.0,5498529328.0
372,2023-06-17,487279.0,5498529328.0
372,2023-06-18,487279.0,5498529328.0
372,2023-06-19,0.0,0.0
372,2023-11-27,367691.0,4149080398.0
372,2024-02-06,378418.0,4270125475.0
372,2024-03-30,296475.0,3345468371.0
372,2024-05-12,277601.0,3132491324.0
373,2023-06-04,705502.0,7960990393.0
373,2023-06-05,705502.0,7960990393.0
373,2023-06-06,705502.0,7960990393.0
373,2023-06-07,705502.0,7960990393.0
373,2023-06-08,705502.0,7960990393.0
373,2023-06-15,705502.0,7960990393.0
373,2023-06-16,705502.0,7960990393.0
373,2023-06-17,705502.0,7960990393.0
373,2023-06-18,705502.0,7960990393.0
373,2023-06-19,0.0,0.0
373,2023-11-27,687241.0,775493053.0
373,2024-02-06,702155.0,7923222343.0
373,2024-03-30,673988.0,760538169.0
373,2024-05-12,671616.0,7578615686.0
374,2023-06-04,502145.0,5666279502.0
374,2023-06-05,502145.0,5666279502.0
374,2023-06-06,502145.0,5666279502.0
374,2023-06-07,502145.0,5666279502.0
374,2023-06-08,502145.0,5666279502.0
374,2023-06-15,502145.0,5666279502.0
374,2023-06-16,502145.0,5666279502.0
374,2023-06-17,502145.0,5666279502.0
374,2023-06-18,502145.0,5666279502.0
374,2023-06-19,0.0,0.0
374,2023-11-27,45522.0,5136770763.0
374,2024-02-06,430735.0,486047835.0
374,2024-03-30,422677.0,476955067.0
374,2024-05-12,409326.0,4618895983.0
375,2023-06-04,502145.0,5666279502.0
375,2023-06-05,502145.0,5666279502.0
375,2023-06-06,502145.0,5666279502.0
375,2023-06-07,502145.0,5666279502.0
375,2023-06-08,502145.0,5666279502.0
375,2023-06-15,502145.0,5666279502.0
375,2023-06-16,502145.0,5666279502.0
375,2023-06-17,502145.0,5666279502.0
375,2023-06-18,502145.0,5666279502.0
375,2023-06-19,0.0,0.0
375,2023-11-27,45522.0,5136770763.0
375,2024-02-06,430735.0,486047835.0
375,2024-03-30,422677.0,476955067.0
375,2024-05-12,409326.0,4618895983.0
376,2023-06-04,4996757.0,563841555.0
376,2023-06-05,4996757.0,563841555.0
376,2023-06-06,4996757.0,563841555.0
376,2023-06-07,4996757.0,563841555.0
376,2023-06-08,4996757.0,563841555.0
376,2023-06-15,4996757.0,563841555.0
376,2023-06-16,4996757.0,563841555.0
376,2023-06-17,4996757.0,563841555.0
376,2023-06-18,4996757.0,563841555.0
376,2023-06-19,0.0,0.0
376,2023-11-27,4808362.0,5425827806.0
376,2024-02-06,4832391.0,545294249.0
376,2024-03-30,473695.0,5345245434.0
376,2024-05-12,4667748.0,5267156859.0
377,2023-06-04,4996757.0,563841555.0
377,2023-06-05,4996757.0,563841555.0
377,2023-06-06,4996757.0,563841555.0
377,2023-06-07,4996757.0,563841555.0
377,2023-06-08,4996757.0,563841555.0
377,2023-06-15,4996757.0,563841555.0
377,2023-06-16,4996757.0,563841555.0
377,2023-06-17,4996757.0,563841555.0
377,2023-06-18,4996757.0,563841555.0
377,2023-06-19,0.0,0.0
377,2023-11-27,4808362.0,5425827806.0
377,2024-02-06,4832391.0,545294249.0
377,2024-03-30,473695.0,5345245434.0
377,2024-05-12,4667748.0,5267156859.0
378,2023-06-04,9358.0,105597076.0
378,2023-06-05,9358.0,105597076.0
378,2023-06-06,9358.0,105597076.0
378,2023-06-07,9358.0,105597076.0
378,2023-06-08,9358.0,105597076.0
378,2023-06-15,9358.0,105597076.0
378,2023-06-16,9358.0,105597076.0
378,2023-06-17,9358.0,105597076.0
378,2023-06-18,9358.0,105597076.0
378,2023-06-19,0.0,0.0
379,2023-06-04,241322.0,2723113646.0
379,2023-06-05,241322.0,2723113646.0
379,2023-06-06,241322.0,2723113646.0
379,2023-06-07,241322.0,2723113646.0
379,2023-06-08,241322.0,2723113646.0
379,2023-06-15,241322.0,2723113646.0
379,2023-06-16,241322.0,2723113646.0
379,2023-06-17,241322.0,2723113646.0
379,2023-06-18,241322.0,2723113646.0
379,2023-06-19,0.0,0.0
379,2024-02-06,0.0,0.0
380,2023-06-04,241322.0,2723113646.0
380,2023-06-05,241322.0,2723113646.0
380,2023-06-06,241322.0,2723113646.0
380,2023-06-07,241322.0,2723113646.0
380,2023-06-08,241322.0,2723113646.0
380,2023-06-15,241322.0,2723113646.0
380,2023-06-16,241322.0,2723113646.0
380,2023-06-17,241322.0,2723113646.0
380,2023-06-18,241322.0,2723113646.0
380,2023-06-19,0.0,0.0
380,2024-02-06,0.0,0.0
383,2023-06-04,300391.0,3389657103.0
383,2023-06-05,300391.0,3389657103.0
383,2023-06-06,300391.0,3389657103.0
383,2023-06-07,300391.0,3389657103.0
383,2023-06-08,300391.0,3389657103.0
383,2023-06-15,300391.0,3389657103.0
383,2023-06-16,300391.0,3389657103.0
383,2023-06-17,300391.0,3389657103.0
383,2023-06-18,300391.0,3389657103.0
383,2023-06-19,0.0,0.0
383,2023-11-27,277878.0,3135617034.0
383,2024-02-06,272636.0,3076465519.0
383,2024-03-30,27603.0,3114763925.0
383,2024-05-12,267958.0,3023678266.0
384,2023-06-04,700436.0,7903824889.0
384,2023-06-05,700436.0,7903824889.0
384,2023-06-06,700436.0,7903824889.0
384,2023-06-07,700436.0,7903824889.0
384,2023-06-08,700436.0,7903824889.0
384,2023-06-15,700436.0,7903824889.0
384,2023-06-16,700436.0,7903824889.0
384,2023-06-17,700436.0,7903824889.0
384,2023-06-18,700436.0,7903824889.0
384,2023-06-19,0.0,0.0
385,2023-06-04,405229.0,457266482.0
385,2023-06-05,405229.0,457266482.0
385,2023-06-06,405229.0,457266482.0
385,2023-06-07,405229.0,457266482.0
385,2023-06-08,405229.0,457266482.0
385,2023-06-15,405229.0,457266482.0
385,2023-06-16,405229.0,457266482.0
385,2023-06-17,405229.0,457266482.0
385,2023-06-18,405229.0,457266482.0
385,2023-06-19,0.0,0.0
386,2023-06-04,405229.0,457266482.0
386,2023-06-05,405229.0,457266482.0
386,2023-06-06,405229.0,457266482.0
386,2023-06-07,405229.0,457266482.0
386,2023-06-08,405229.0,457266482.0
386,2023-06-15,405229.0,457266482.0
386,2023-06-16,405229.0,457266482.0
386,2023-06-17,405229.0,457266482.0
386,2023-06-18,405229.0,457266482.0
386,2023-06-19,0.0,0.0
387,2023-06-04,825084.0,9310371619.0
387,2023-06-05,825084.0,9310371619.0
387,2023-06-06,825084.0,9310371619.0
387,2023-06-07,825084.0,9310371619.0
387,2023-06-08,825084.0,9310371619.0
387,2023-06-15,825084.0,9310371619.0
387,2023-06-16,825084.0,9310371619.0
387,2023-06-17,825084.0,9310371619.0
387,2023-06-18,825084.0,9310371619.0
387,2023-06-19,0.0,0.0
387,2023-11-27,140234.0,1582421491.0
387,2024-02-06,1450904.0,1637221837.0
388,2023-06-04,2013927.0,2272545436.0
388,2023-06-05,2013927.0,2272545436.0
388,2023-06-06,2013927.0,2272545436.0
388,2023-06-07,2013927.0,2272545436.0
388,2023-06-08,2013927.0,2272545436.0
388,2023-06-15,2013927.0,2272545436.0
388,2023-06-16,2013927.0,2272545436.0
388,2023-06-17,2013927.0,2272545436.0
388,2023-06-18,2013927.0,2272545436.0
388,2023-06-19,0.0,0.0
388,2023-11-27,2064267.0,2329349847.0
388,2024-02-06,2116204.0,2387956337.0
388,2024-03-30,2051701.0,2315170184.0
388,2024-05-12,2022899.0,2282669575.0
389,2023-06-04,2013927.0,2272545436.0
389,2023-06-05,2013927.0,2272545436.0
389,2023-06-06,2013927.0,2272545436.0
