LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
92454;8;20230605;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;9960
174847;8;20230606;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;92454
257240;8;20230607;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;174847
339633;8;20230608;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;257240
422026;8;20230615;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;339633
504419;8;20230616;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;422026
586812;8;20230617;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;504419
669205;8;20230618;37;293;49;331;0;0;0;0;0;19037,19;214818,5075;0;586812
751597;8;20230619;37;293;49;331;0;0;0;0;0;0;0;0;669205
1381375;8;20231127;37;293;49;331;0;0;0;0;0;18671,22;210688,8472;0;751597
1563970;8;20240206;37;293;49;331;0;0;0;0;0;19238,06;217085,1548;0;1381375
1788450;8;20240330;37;293;49;331;0;0;0;0;0;18610,68;210005,7047;0;1563970
1893670;8;20240512;37;293;49;373;0;0;0;129,16;1457,46081;18253,04;205970,0413;0;1788450
9961;8;20230604;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;NULL
92455;8;20230605;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;9961
174848;8;20230606;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;92455
257241;8;20230607;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;174848
339634;8;20230608;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;257241
422027;8;20230615;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;339634
504420;8;20230616;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;422027
586813;8;20230617;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;504420
669206;8;20230618;38;293;49;331;0;0;0;0;0;24072,24;271634,767;0;586813
751598;8;20230619;38;293;49;331;0;0;0;0;0;0;0;0;669206
1381376;8;20231127;38;293;49;373;0;0;0;0;0;24662,53;278295,6879;0;751598
1563971;8;20240206;38;293;49;373;0;0;0;0;0;25274,34;285199,4437;0;1381376
1788451;8;20240330;38;293;49;373;0;0;0;0;0;24582,41;277391,6018;0;1563971
1893671;8;20240512;38;293;49;331;0;0;0;141,1;1592,19357;24167,84;272713,5317;0;1788451
9962;8;20230604;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;NULL
92456;8;20230605;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;9962
174849;8;20230606;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;92456
257242;8;20230607;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;174849
339635;8;20230608;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;257242
422028;8;20230615;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;339635
504421;8;20230616;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;422028
586814;8;20230617;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;504421
669207;8;20230618;39;293;49;331;0;0;0;0;0;24072,24;271634,767;0;586814
751599;8;20230619;39;293;49;331;0;0;0;0;0;0;0;0;669207
1381377;8;20231127;39;293;49;373;0;0;0;0;0;24662,53;278295,6879;0;751599
1563972;8;20240206;39;293;49;373;0;0;0;0;0;25274,34;285199,4437;0;1381377
1788452;8;20240330;39;293;49;373;0;0;0;0;0;24582,41;277391,6018;0;1563972
1893672;8;20240512;39;293;49;331;0;0;0;141,1;1592,19357;24167,84;272713,5317;0;1788452
9963;8;20230604;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;NULL
92457;8;20230605;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;9963
174850;8;20230606;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;92457
257243;8;20230607;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;174850
339636;8;20230608;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;257243
422029;8;20230615;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;339636
504422;8;20230616;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;422029
586815;8;20230617;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;504422
669208;8;20230618;42;293;49;331;0;0;0;0;0;31028,83;350133,972;0;586815
751600;8;20230619;42;293;49;331;0;0;0;0;0;0;0;0;669208
1381378;8;20231127;42;293;49;331;0;0;0;0;0;31790,25;358725,9495;0;751600
1563973;8;20240206;42;293;49;331;0;0;0;0;0;32288,33;364346,359;0;1381378
1788453;8;20240330;42;344;49;331;0;0;0;0;0;32221,33;363590,3209;0;1563973
1893673;8;20240512;42;344;49;331;0;0;0;236,24;2665,7676;31630,42;356922,4038;0;1788453
9964;8;20230604;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;NULL
92458;8;20230605;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;9964
174851;8;20230606;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;92458
257244;8;20230607;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;174851
339637;8;20230608;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;257244
422030;8;20230615;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;339637
504423;8;20230616;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;422030
586816;8;20230617;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;504423
669209;8;20230618;43;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;586816
751601;8;20230619;43;293;49;331;0;0;0;0;0;0;0;0;669209
1381379;8;20231127;43;293;49;373;0;0;0;0;0;15317,54;172845,419;0;751601
1563974;8;20240206;43;293;49;373;0;0;0;0;0;15038,84;169700,5264;0;1381379
1788454;8;20240330;43;344;49;331;0;0;0;0;0;14788,83;166879,376;0;1563974
1893674;8;20240512;43;344;49;331;0;0;0;78,92;890,54512;14473,63;163322,612;0;1788454
9965;8;20230604;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;NULL
92459;8;20230605;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;9965
174852;8;20230606;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;92459
257245;8;20230607;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;174852
339638;8;20230608;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;257245
422031;8;20230615;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;339638
504424;8;20230616;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;422031
586817;8;20230617;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;504424
669210;8;20230618;44;293;49;331;0;0;0;0;0;16154,5;182289,8012;0;586817
751602;8;20230619;44;293;49;331;0;0;0;0;0;0;0;0;669210
1381380;8;20231127;44;293;49;373;0;0;0;0;0;15317,54;172845,419;0;751602
1563975;8;20240206;44;293;49;373;0;0;0;0;0;15038,84;169700,5264;0;1381380
1788455;8;20240330;44;344;49;331;0;0;0;0;0;14788,83;166879,376;0;1563975
1893675;8;20240512;44;344;49;331;0;0;0;78,92;890,54512;14473,63;163322,612;0;1788455
9966;8;20230604;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;NULL
92460;8;20230605;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;9966
174853;8;20230606;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;92460
257246;8;20230607;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;174853
339639;8;20230608;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;257246
422032;8;20230615;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;339639
504425;8;20230616;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;422032
586818;8;20230617;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;504425
669211;8;20230618;48;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;586818
751603;8;20230619;48;293;49;331;0;0;0;0;0;0;0;0;669211
1381381;8;20231127;48;293;49;331;0;0;0;0;0;13091,83;147730,1735;0;751603
1563976;8;20240206;48;293;49;331;0;0;0;0;0;12887,28;145422,0006;0;1381381
1788456;8;20240330;48;293;49;331;0;0;0;0;0;12724,16;143581,3301;0;1563976
1893676;8;20240512;48;293;49;331;0;0;0;88,25;995,82624;12432,3;140287,9381;0;1788456
9967;8;20230604;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;NULL
92461;8;20230605;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;9967
174854;8;20230606;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;92461
257247;8;20230607;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;174854
339640;8;20230608;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;257247
422033;8;20230615;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;339640
504426;8;20230616;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;422033
586819;8;20230617;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;504426
669212;8;20230618;49;293;49;331;0;0;0;0;0;13582,83;153270,6911;0;586819
751604;8;20230619;49;293;49;331;0;0;0;0;0;0;0;0;669212
1381382;8;20231127;49;293;49;331;0;0;0;0;0;13091,83;147730,1735;0;751604
1563977;8;20240206;49;293;49;331;0;0;0;0;0;12887,28;145422,0006;0;1381382
1788457;8;20240330;49;293;49;331;0;0;0;0;0;12724,16;143581,3301;0;1563977
1893677;8;20240512;49;293;49;331;0;0;0;88,25;995,82624;12432,3;140287,9381;0;1788457
9968;8;20230604;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;NULL
92462;8;20230605;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;9968
174855;8;20230606;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;92462
257248;8;20230607;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;174855
339641;8;20230608;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;257248
422034;8;20230615;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;339641
504427;8;20230616;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;422034
586820;8;20230617;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;504427
669213;8;20230618;50;293;49;331;0;0;0;0;0;30706,61;346497,9932;0;586820
751605;8;20230619;50;293;49;331;0;0;0;0;0;0;0;0;669213
1381383;8;20231127;50;293;49;331;0;0;0;0;0;30155,85;340283,1348;0;751605
1563978;8;20240206;50;293;49;331;0;0;0;0;0;162,58;1834,57711;0;1381383
1788458;8;20240330;50;344;49;373;0;0;0;0;0;30343,87;342404,7807;0;1563978
1893678;8;20240512;50;344;49;374;0;0;0;176,64;1993,23226;30343,87;342404,7807;0;1788458
9969;8;20230604;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;NULL
92463;8;20230605;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;9969
174856;8;20230606;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;92463
257249;8;20230607;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;174856
339642;8;20230608;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;257249
422035;8;20230615;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;339642
504428;8;20230616;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;422035
586821;8;20230617;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;504428
669214;8;20230618;53;293;49;331;0;0;0;0;0;939,13;10597,28379;0;586821
751606;8;20230619;53;293;49;331;0;0;0;0;0;0;0;0;669214
1563979;8;20240206;53;293;49;340;0;0;0;0;0;0;0;0;751606
9970;8;20230604;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;NULL
92464;8;20230605;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;9970
174857;8;20230606;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;92464
257250;8;20230607;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;174857
339643;8;20230608;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;257250
422036;8;20230615;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;339643
504429;8;20230616;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;422036
586822;8;20230617;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;504429
669215;8;20230618;54;293;49;331;0;0;0;0;0;939,13;10597,28379;0;586822
751607;8;20230619;54;293;49;331;0;0;0;0;0;0;0;0;669215
1563980;8;20240206;54;293;49;340;0;0;0;0;0;0;0;0;751607
9971;8;20230604;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;NULL
92465;8;20230605;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;9971
174858;8;20230606;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;92465
257251;8;20230607;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;174858
339644;8;20230608;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;257251
422037;8;20230615;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;339644
504430;8;20230616;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;422037
586823;8;20230617;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;504430
669216;8;20230618;55;293;49;331;0;0;0;0;0;28202,72;318243,7229;0;586823
751608;8;20230619;55;293;49;331;0;0;0;0;0;0;0;0;669216
1381384;8;20231127;55;293;49;373;0;0;0;0;0;28512,86;321743,3892;0;751608
1563981;8;20240206;55;293;49;373;0;0;0;0;0;28281,67;319134,6065;0;1381384
1788459;8;20240330;55;293;49;381;0;0;0;0;0;28119,41;317303,6404;0;1563981
1893679;8;20240512;55;293;49;381;0;0;0;0;0;28119,41;317303,6404;0;1788459
9972;8;20230604;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;NULL
92466;8;20230605;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;9972
174859;8;20230606;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;92466
257252;8;20230607;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;174859
339645;8;20230608;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;257252
422038;8;20230615;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;339645
504431;8;20230616;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;422038
586824;8;20230617;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;504431
669217;8;20230618;56;293;49;331;0;0;0;0;0;16669,36;188099,5586;0;586824
751609;8;20230619;56;293;49;331;0;0;0;0;0;0;0;0;669217
1381385;8;20231127;56;293;49;331;0;0;0;0;0;15633,65;176412,4517;0;751609
1563982;8;20240206;56;293;49;331;0;0;0;0;0;16103,83;181718,0333;0;1381385
1788460;8;20240330;56;293;49;331;0;0;0;0;0;15801,24;178303,5624;0;1563982
1893680;8;20240512;56;293;49;373;0;0;0;97,15;1096,25517;15801,24;178303,5624;0;1788460
9973;8;20230604;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;NULL
92467;8;20230605;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;9973
174860;8;20230606;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;92467
257253;8;20230607;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;174860
339646;8;20230608;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;257253
422039;8;20230615;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;339646
504432;8;20230616;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;422039
586825;8;20230617;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;504432
669218;8;20230618;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;586825
751610;8;20230619;60;294;49;378;0;0;0;0;0;0;0;0;669218
1381386;8;20231127;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;751610
1563983;8;20240206;60;294;49;378;0;0;0;0;0;13631,65;153821,5834;0;1381386
1788461;8;20240330;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;1563983
1893681;8;20240512;60;294;49;378;0;0;0;0;0;14297,65;161336,8273;0;1788461
9974;8;20230604;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;NULL
92468;8;20230605;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;9974
174861;8;20230606;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;92468
257254;8;20230607;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;174861
339647;8;20230608;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;257254
422040;8;20230615;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;339647
504433;8;20230616;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;422040
586826;8;20230617;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;504433
669219;8;20230618;63;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;586826
751611;8;20230619;63;294;49;373;0;0;0;0;0;0;0;0;669219
1381387;8;20231127;63;294;49;331;0;0;0;0;0;10783,83;121686,3553;0;751611
1563984;8;20240206;63;294;49;331;0;0;0;0;0;10371,81;117037,0598;0;1381387
1788462;8;20240330;63;294;49;373;0;0;0;0;0;10884,44;122821,6536;0;1563984
1893682;8;20240512;63;294;49;373;0;0;0;74,92;845,40852;10343,56;116718,2826;0;1788462
9975;8;20230604;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;NULL
92469;8;20230605;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;9975
174862;8;20230606;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;92469
257255;8;20230607;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;174862
339648;8;20230608;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;257255
422041;8;20230615;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;339648
504434;8;20230616;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;422041
586827;8;20230617;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;504434
669220;8;20230618;64;294;49;373;0;0;0;0;0;13153,29;148423,6974;0;586827
751612;8;20230619;64;294;49;373;0;0;0;0;0;0;0;0;669220
1381388;8;20231127;64;294;49;331;0;0;0;0;0;10783,83;121686,3553;0;751612
1563985;8;20240206;64;294;49;331;0;0;0;0;0;10371,81;117037,0598;0;1381388
1788463;8;20240330;64;294;49;373;0;0;0;0;0;10884,44;122821,6536;0;1563985
1893683;8;20240512;64;294;49;373;0;0;0;74,92;845,40852;10343,56;116718,2826;0;1788463
9976;8;20230604;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;NULL
92470;8;20230605;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;9976
174863;8;20230606;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;92470
257256;8;20230607;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;174863
339649;8;20230608;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;257256
422042;8;20230615;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;339649
504435;8;20230616;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;422042
586828;8;20230617;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;504435
669221;8;20230618;65;294;49;331;0;0;0;0;0;12650,2;142746,7543;0;586828
751613;8;20230619;65;294;49;331;0;0;0;0;0;0;0;0;669221
1381389;8;20231127;65;294;49;373;0;0;0;0;0;12855,29;145061,0207;0;751613
1563986;8;20240206;65;294;49;373;0;0;0;0;0;12671,85;142991,0562;0;1381389
1788464;8;20240330;65;294;49;331;0;0;0;0;0;12255,17;138289,1766;0;1563986
1893684;8;20240512;65;294;49;331;0;0;0;90;1015,5735;11945,71;134797,1835;0;1788464
9977;8;20230604;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;NULL
92471;8;20230605;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;9977
174864;8;20230606;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;92471
257257;8;20230607;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;174864
339650;8;20230608;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;257257
422043;8;20230615;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;339650
504436;8;20230616;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;422043
586829;8;20230617;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;504436
669222;8;20230618;70;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;586829
751614;8;20230619;70;294;49;373;0;0;0;0;0;0;0;0;669222
1381390;8;20231127;70;294;49;374;0;0;0;0;0;15154,58;171006,5539;0;751614
1563987;8;20240206;70;294;49;374;0;0;0;122,72;1384,79089;15406,4;173848,1286;0;1381390
1788465;8;20240330;70;294;49;374;0;0;0;0;0;14816,58;167192,5112;0;1563987
1893685;8;20240512;70;294;49;331;0;0;0;101,82;1148,95215;13736,88;155009,0145;0;1788465
9978;8;20230604;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;NULL
92472;8;20230605;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;9978
174865;8;20230606;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;92472
257258;8;20230607;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;174865
339651;8;20230608;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;257258
422044;8;20230615;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;339651
504437;8;20230616;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;422044
586830;8;20230617;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;504437
669223;8;20230618;71;294;49;373;0;0;0;0;0;15719,27;177378,6006;0;586830
751615;8;20230619;71;294;49;373;0;0;0;0;0;0;0;0;669223
1381391;8;20231127;71;294;49;374;0;0;0;0;0;15154,58;171006,5539;0;751615
1563988;8;20240206;71;294;49;374;0;0;0;122,72;1384,79089;15406,4;173848,1286;0;1381391
1788466;8;20240330;71;294;49;374;0;0;0;0;0;14816,58;167192,5112;0;1563988
1893686;8;20240512;71;294;49;331;0;0;0;101,82;1148,95215;13736,88;155009,0145;0;1788466
9979;8;20230604;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;NULL
92473;8;20230605;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;9979
174866;8;20230606;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;92473
257259;8;20230607;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;174866
339652;8;20230608;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;257259
422045;8;20230615;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;339652
504438;8;20230616;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;422045
586831;8;20230617;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;504438
669224;8;20230618;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;586831
751616;8;20230619;72;294;49;377;0;0;0;0;0;0;0;0;669224
1381392;8;20231127;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;751616
1563989;8;20240206;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;1381392
1788467;8;20240330;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;1563989
1893687;8;20240512;72;294;49;377;0;0;0;0;0;4594,69;51847,17116;0;1788467
9980;8;20230604;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;NULL
92474;8;20230605;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;9980
174867;8;20230606;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;92474
257260;8;20230607;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;174867
339653;8;20230608;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;257260
422046;8;20230615;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;339653
504439;8;20230616;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;422046
586832;8;20230617;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;504439
669225;8;20230618;73;294;49;331;0;0;0;0;0;3926,66;44309,02044;0;586832
751617;8;20230619;73;294;49;331;0;0;0;0;0;0;0;0;669225
9981;8;20230604;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;NULL
92475;8;20230605;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;9981
174868;8;20230606;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;92475
257261;8;20230607;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;174868
339654;8;20230608;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;257261
422047;8;20230615;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;339654
504440;8;20230616;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;422047
586833;8;20230617;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;504440
669226;8;20230618;74;294;49;331;0;0;0;0;0;18751,66;211596,5442;0;586833
751618;8;20230619;74;294;49;331;0;0;0;0;0;0;0;0;669226
1381393;8;20231127;74;294;49;331;0;0;0;0;0;16891,28;190603,7372;0;751618
1563990;8;20240206;74;294;49;331;0;0;0;0;0;16400,35;185064,0095;0;1381393
1788468;8;20240330;74;294;49;331;0;0;0;0;0;16146,99;182205,0572;0;1563990
1893688;8;20240512;74;294;49;331;0;0;0;105,46;1190,02646;15673,53;176862,4636;0;1788468
9982;8;20230604;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;NULL
92476;8;20230605;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;9982
174869;8;20230606;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;92476
257262;8;20230607;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;174869
339655;8;20230608;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;257262
422048;8;20230615;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;339655
504441;8;20230616;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;422048
586834;8;20230617;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;504441
669227;8;20230618;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;586834
751619;8;20230619;75;294;49;377;0;0;0;0;0;0;0;0;669227
1381394;8;20231127;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;751619
1563991;8;20240206;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;1381394
1788469;8;20240330;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;1563991
1893689;8;20240512;75;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;1788469
9983;8;20230604;76;294;49;377;0;0;0;175,45;1979,80412;34899,38;393809,8388;0;NULL
